2025-07-16 21:47:21.344 | INFO     | uvicorn.server:_serve:84 - Started server process [1607]
2025-07-16 21:47:40.389 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54580 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:40.404 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10224] Processing code: {"custom_id": "lean_workbook_plus_10224", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10224 (x y : \u211d) : 1 + x^2 + y^2 + 2 * x * y \u2264 (4:\u211d) / 3 * (1 + x^2) * (1 + y^2)   :=  by\n  \n  nlinarith [sq_nonneg (x - y), sq_nonneg (x + y), sq_nonneg (2 * x * y - 1), sq_nonneg (2 * x * y + 1),\n    sq_nonneg (x * y - 1), sq_nonneg (x * y + 1), sq_nonneg (x - y + 1), sq_nonneg (x + y - 1)]", "timeout": 30}
2025-07-16 21:47:40.422 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54492 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:40.434 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10151] Processing code: {"custom_id": "lean_workbook_plus_10151", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10151 (a b c : \u211d) (h1 : a + b + c = 0) (h2 : a^3 + b^3 + c^3 = 0) : a * b * c = 0   :=  by\n  \n  have h3 : c = -a - b := by linarith\n  rw [h3] at h2 \u22a2\n  ring_nf at h2 \u22a2\n  nlinarith", "timeout": 30}
2025-07-16 21:47:41.148 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54596 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:41.160 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10448] Processing code: {"custom_id": "lean_workbook_plus_10448", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10448 (a b c : \u211d) (h\u2081 : 0 < a \u2227 a \u2264 b \u2227 b \u2264 c) :\n  c - a \u2265 0 \u2227 c - b \u2265 0 \u2227 b - a \u2265 0   :=  by\n  \n  refine' \u27e8_, _, _\u27e9\n  <;> nlinarith\n  <;> nlinarith\n  <;> nlinarith\n  <;> nlinarith", "timeout": 30}
2025-07-16 21:47:41.376 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54540 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:41.389 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10287] Processing code: {"custom_id": "lean_workbook_plus_10287", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10287 : \u2203 n, (1 \u2264 n \u2227 n \u2264 2014 \u2227 \u2203 k : \u2124, 8 * n = k * (9999 - n))   :=  by\n  \n  use 1111\n  exact \u27e8by norm_num, by norm_num, \u27e81, by norm_num\u27e9\u27e9", "timeout": 30}
2025-07-16 21:47:41.430 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54508 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:41.438 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10171] Processing code: {"custom_id": "lean_workbook_plus_10171", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10171 (x : \u2115) (h1 : x \u2261 1 [ZMOD 2]) (h2 : x \u2261 2 [ZMOD 3]) (h3 : x \u2261 3 [ZMOD 4]) (h4 : x \u2261 4 [ZMOD 5]) : x >= 59   :=  by\n  \n  norm_num [Int.ModEq, Int.ModEq] at h1 h2 h3 h4\n  omega", "timeout": 30}
2025-07-16 21:47:41.452 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53144 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:41.457 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10109] Processing code: {"custom_id": "lean_workbook_plus_10109", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10109 (a b : \u211d) (ha : 0 < a) (hb : 0 < b) (hab : a + b^2 = 1) : a * b + 2 * a + 3 * b \u2264 94 / 27   :=  by\n  \n  nlinarith [sq_nonneg (b - 1 / 3), sq_nonneg (b - 2 / 3), hab, mul_self_nonneg (b - 1 / 3 + 1 / 3), mul_self_nonneg (b - 1 / 3 - 1 / 3), mul_self_nonneg (b - 2 / 3 + 1 / 3), mul_self_nonneg (b - 2 / 3 - 1 / 3)]", "timeout": 30}
2025-07-16 21:47:41.585 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53130 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:41.600 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10372] Processing code: {"custom_id": "lean_workbook_plus_10372", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10372 (f : \u211d \u2192 \u211d) (hf : Continuous f) (h : \u2200 x, 6 * f (f x) = 2 * f x + x) : Function.Injective f   :=  by\n  \n  intro x y hxy\n  have h1 := h x\n  have h2 := h y\n  simp only [hxy] at h1 h2\n  linarith", "timeout": 30}
2025-07-16 21:47:41.711 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53136 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:41.721 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10226] Processing code: {"custom_id": "lean_workbook_plus_10226", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10226 (a b c : \u211d) : (a - 1) ^ 2 * (a - 1 / 2) ^ 2 + (b - 1) ^ 2 * (b - 1 / 2) ^ 2 + (c - 1) ^ 2 * (c - 1 / 2) ^ 2 \u2265 0   :=  by\n  \n  nlinarith [sq_nonneg (a - 1), sq_nonneg (b - 1), sq_nonneg (c - 1),\n    sq_nonneg (a - 1 / 2), sq_nonneg (b - 1 / 2), sq_nonneg (c - 1 / 2)]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]\n  <;> apply_rules [sq_nonneg, add_nonneg, mul_nonneg, zero_le_one, zero_le_two, zero_le_three]", "timeout": 30}
2025-07-16 21:47:41.733 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54634 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:41.747 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10023] Processing code: {"custom_id": "lean_workbook_plus_10023", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10023 (a b c : \u211d) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c) (hab : a * b * c = 1) (h : a^3 + b^3 + c^3 = a * b + b * c + c * a) : a * b * c \u2264 1   :=  by\n  \n  nlinarith [sq_nonneg (a - b), sq_nonneg (b - c), sq_nonneg (c - a),\n    sq_nonneg (a + b), sq_nonneg (b + c), sq_nonneg (c + a)]", "timeout": 30}
2025-07-16 21:47:41.812 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53168 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:41.822 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10293] Processing code: {"custom_id": "lean_workbook_plus_10293", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10293 : sin (4 * x) = 2 * sin (2 * x) * cos (2 * x)   :=  by\n  \n  rw [show sin (4 * x) = 2 * sin (2 * x) * cos (2 * x) by\n    rw [\u2190 sin_two_mul, mul_comm]\n    ring]", "timeout": 30}
2025-07-16 21:47:41.981 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53204 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:41.990 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_1018] Processing code: {"custom_id": "lean_workbook_plus_1018", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_1018 : \u2200 a b c : \u211d, (a * b + b * c + c * a) ^ 2 \u2265 3 * a * b * c * (a + b + c)   :=  by\n  \n  intro a b c\n  nlinarith [sq_nonneg (a * b - b * c), sq_nonneg (b * c - c * a), sq_nonneg (c * a - a * b),\n    sq_nonneg (a * b + b * c), sq_nonneg (b * c + c * a), sq_nonneg (c * a + a * b)]", "timeout": 30}
2025-07-16 21:47:42.202 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54672 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:42.220 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10132] Processing code: {"custom_id": "lean_workbook_plus_10132", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10132 (a b c d : \u211d) : (c^2 * a^2 + b^2 * d^2 + (1 / 2) * (d^2 + b^2) * (c^2 + a^2) \u2265 (a * b + c * d) * (b * c + a * d))   :=  by\n  \n  nlinarith [sq_nonneg (a * c - b * d), sq_nonneg (a * d - b * c), sq_nonneg (a * b - c * d),\n    sq_nonneg (a * c + b * d), sq_nonneg (a * d + b * c), sq_nonneg (a * b + c * d),\n    sq_nonneg (a * c - b * d + c * a - d * b), sq_nonneg (a * d - b * c + c * d - a * b),\n    sq_nonneg (a * b - c * d + a * d - b * c), sq_nonneg (a * c - b * d + a * b - c * d)]", "timeout": 30}
2025-07-16 21:47:42.350 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53056 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:42.366 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10392] Processing code: {"custom_id": "lean_workbook_plus_10392", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10392 :\n  2 * (Nat.choose 3 2 * Nat.choose 3 1) = 18   :=  by\n  \n  norm_num [Nat.choose_two_right, Nat.choose_one_right, Nat.choose_self]", "timeout": 30}
2025-07-16 21:47:42.418 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53114 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:42.426 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10227] Processing code: {"custom_id": "lean_workbook_plus_10227", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10227 (x y z : \u211d) (hx : x = 1 / 3) (hy : y = 1 / 3) (hz : z = 1 / 3) : (4 / (x + y) ^ 2 + 4 / (x + z) ^ 2 + 4 / (y + z) ^ 2) \u2265 27 / (x + y + z) ^ 2   :=  by\n  \n  rw [hx, hy, hz]\n  norm_num", "timeout": 30}
2025-07-16 21:47:42.446 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:48730 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:42.464 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10295] Processing code: {"custom_id": "lean_workbook_plus_10295", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10295 (n k : \u2115) : choose (n - 1 + k) (n - 1) = choose (n - 1 + k) k   :=  by\n  \n  apply choose_symm_of_eq_add\n  <;> simp_all\n  <;> omega", "timeout": 30}
2025-07-16 21:47:42.582 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:48736 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:42.591 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_10181] Processing code: {"custom_id": "lean_workbook_plus_10181", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_10181 (P : \u2115 \u2192 Prop) (base : P 0) (induction : \u2200 m : \u2115, P m \u2192 P (m + 1)) : \u2200 n : \u2115, P n   :=  by\n  \n  intro n\n  induction n with\n  | zero =>\n    exact base\n  | succ n hn =>\n    apply induction\n    exact hn", "timeout": 30}
2025-07-16 21:47:42.617 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:48750 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:42.623 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53148 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:42.626 | DEBUG    | server.server:process_one_code_with_repl_fast:213 - [lean_workbook_plus_1011] Processing code: {"custom_id": "lean_workbook_plus_1011", "proof_header": "import Mathlib\nimport Aesop", "proof_body": "set_option maxHeartbeats 0\n\nopen BigOperators Real Nat Topology Rat\n\n\n\ntheorem lean_workbook_plus_1011 (a : \u2115 \u2192 \u211d) (c x : \u211d) (hc : 0 < c) (hx : |x| < c) : \u2203 y : \u211d, y = \u2211' k : \u2115, a k * x ^ k   :=  by\n  \n  exact \u27e8\u2211' k : \u2115, a k * x ^ k, by simp [abs_lt]\u27e9", "timeout": 30}
2025-07-16 21:47:42.637 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:48760 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:42.659 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54664 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:42.737 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:48772 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:43.692 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53192 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:43.715 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54498 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:43.962 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53070 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.146 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53208 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.156 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54656 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.229 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54558 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.269 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53120 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.293 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54612 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.513 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53160 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.679 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54538 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.785 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54550 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.865 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53182 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:44.999 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54620 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:45.082 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54666 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:45.125 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54600 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:45.736 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:53078 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:46.586 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:54650 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:48.029 | INFO     | uvicorn.protocols.http.h11_impl:send:473 - 127.0.0.1:48720 - "POST /verify HTTP/1.1" 200
2025-07-16 21:47:45.714 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id d2494526-50ce-4744-b59b-21bdc31eb034
2025-07-16 21:47:45.714 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 12be45c3-b9cb-424a-bfb2-6fa0a43dedab
2025-07-16 21:47:45.714 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 510e2b2f-6ccf-45b8-931d-5d702ed76802
2025-07-16 21:47:45.714 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 4e569d36-00ad-4423-aa87-ae7051dcefdb
2025-07-16 21:47:45.714 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id e927984c-42b8-415a-abe4-0f681faf0db9
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 39dc90b7-e614-45c5-b449-a0a2174a3c08
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 9f3583ce-47b1-4e39-a2f7-64b23c0247bd
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 4d018898-f0bc-4ed9-aaec-99427e380637
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 8d08599d-c6ec-4838-8e4a-51a742f7b9a5
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id f7cf33e1-4ed0-4e6e-92a8-1a180b6a23cd
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 8f532993-c72f-4b18-a6bf-4bc93ba1ab12
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 03eeff5e-e39e-471b-a30c-24670428ef19
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id e554e409-d9a7-4378-a0ff-e0a2d9f5d95c
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 33a4bca2-df73-4f3c-8d98-7a9338d74a02
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 57650da7-1c33-441f-bd13-4f3cb1af4a57
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id b244d30f-e869-49d3-aefb-8352658d4698
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 5fc376dd-72ad-410e-b30c-97d8e28aba0b
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 01c08b3e-3aff-42f4-804a-7ef4654f430f
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id b67d638d-3626-4c60-93c3-2f83ba7c1c2e
2025-07-16 21:47:45.715 | INFO     | utils.repl_cache:evict_if_needed:67 - Succesfully evicted header ['import Mathlib\nimport Aesop with id 8a8493bb-ebc4-4b08-bb6e-4a2e508e2ae7
2025-07-16 21:47:46.032 | INFO     | server.server:_repl_cleaner:62 - Closed d2494526-50ce-4744-b59b-21bdc31eb034 repl
2025-07-16 21:47:46.051 | INFO     | server.server:_repl_cleaner:62 - Closed 12be45c3-b9cb-424a-bfb2-6fa0a43dedab repl
2025-07-16 21:47:46.066 | INFO     | server.server:_repl_cleaner:62 - Closed 510e2b2f-6ccf-45b8-931d-5d702ed76802 repl
2025-07-16 21:47:46.081 | INFO     | server.server:_repl_cleaner:62 - Closed 4e569d36-00ad-4423-aa87-ae7051dcefdb repl
2025-07-16 21:47:46.102 | INFO     | server.server:_repl_cleaner:62 - Closed e927984c-42b8-415a-abe4-0f681faf0db9 repl
2025-07-16 21:47:46.119 | INFO     | server.server:_repl_cleaner:62 - Closed 39dc90b7-e614-45c5-b449-a0a2174a3c08 repl
2025-07-16 21:47:46.136 | INFO     | server.server:_repl_cleaner:62 - Closed 9f3583ce-47b1-4e39-a2f7-64b23c0247bd repl
2025-07-16 21:47:46.154 | INFO     | server.server:_repl_cleaner:62 - Closed 4d018898-f0bc-4ed9-aaec-99427e380637 repl
2025-07-16 21:47:46.171 | INFO     | server.server:_repl_cleaner:62 - Closed 8d08599d-c6ec-4838-8e4a-51a742f7b9a5 repl
2025-07-16 21:47:46.188 | INFO     | server.server:_repl_cleaner:62 - Closed f7cf33e1-4ed0-4e6e-92a8-1a180b6a23cd repl
2025-07-16 21:47:46.209 | INFO     | server.server:_repl_cleaner:62 - Closed 8f532993-c72f-4b18-a6bf-4bc93ba1ab12 repl
2025-07-16 21:47:46.229 | INFO     | server.server:_repl_cleaner:62 - Closed 03eeff5e-e39e-471b-a30c-24670428ef19 repl
2025-07-16 21:47:46.243 | INFO     | server.server:_repl_cleaner:62 - Closed e554e409-d9a7-4378-a0ff-e0a2d9f5d95c repl
2025-07-16 21:47:46.260 | INFO     | server.server:_repl_cleaner:62 - Closed 33a4bca2-df73-4f3c-8d98-7a9338d74a02 repl
2025-07-16 21:47:46.276 | INFO     | server.server:_repl_cleaner:62 - Closed 57650da7-1c33-441f-bd13-4f3cb1af4a57 repl
2025-07-16 21:47:46.293 | INFO     | server.server:_repl_cleaner:62 - Closed b244d30f-e869-49d3-aefb-8352658d4698 repl
2025-07-16 21:47:46.307 | INFO     | server.server:_repl_cleaner:62 - Closed 5fc376dd-72ad-410e-b30c-97d8e28aba0b repl
2025-07-16 21:47:46.327 | INFO     | server.server:_repl_cleaner:62 - Closed 01c08b3e-3aff-42f4-804a-7ef4654f430f repl
2025-07-16 21:47:46.352 | INFO     | server.server:_repl_cleaner:62 - Closed b67d638d-3626-4c60-93c3-2f83ba7c1c2e repl
2025-07-16 21:47:46.368 | INFO     | server.server:_repl_cleaner:62 - Closed 8a8493bb-ebc4-4b08-bb6e-4a2e508e2ae7 repl
2025-07-16 21:47:49.023 | INFO     | utils.repl_cache:print_status:179 - 

=================================================================
Idx   | Header                                        | Pool Size 
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 22        
-----------------------------------------------------------------
Top 10 global LRU repl:
-----------------------------------------------------------------
Idx   | Header                                        | ID        
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 8b73baf4  
2     | ['import Mathlib\nimport Aesop']              | bb379440  
3     | ['import Mathlib\nimport Aesop']              | 873577c5  
4     | ['import Mathlib\nimport Aesop']              | 093f69fc  
5     | ['import Mathlib\nimport Aesop']              | 430cc80c  
6     | ['import Mathlib\nimport Aesop']              | 237b7764  
7     | ['import Mathlib\nimport Aesop']              | 41f2123e  
8     | ['import Mathlib\nimport Aesop']              | 5c6a4de7  
9     | ['import Mathlib\nimport Aesop']              | caf39180  
10    | ['import Mathlib\nimport Aesop']              | a056289e  
...   | ...                                           | ...       
-----------------------------------------------------------------
      | Total                                         | 22        
      | Idle                                          | 22        
      | Create Queue                                  | 0         
      | Close Queue                                   | 0         
      | Cache Hits                                    | 28        
      | Cache Misses                                  | 0         
      | Cache ratio                                   | 0.97      
      | its                                           | 1.8666666666666667
=================================================================
2025-07-16 21:48:04.029 | INFO     | utils.repl_cache:print_status:179 - 

=================================================================
Idx   | Header                                        | Pool Size 
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 22        
-----------------------------------------------------------------
Top 10 global LRU repl:
-----------------------------------------------------------------
Idx   | Header                                        | ID        
-----------------------------------------------------------------
1     | ['import Mathlib\nimport Aesop']              | 8b73baf4  
2     | ['import Mathlib\nimport Aesop']              | bb379440  
3     | ['import Mathlib\nimport Aesop']              | 873577c5  
4     | ['import Mathlib\nimport Aesop']              | 093f69fc  
5     | ['import Mathlib\nimport Aesop']              | 430cc80c  
6     | ['import Mathlib\nimport Aesop']              | 237b7764  
7     | ['import Mathlib\nimport Aesop']              | 41f2123e  
8     | ['import Mathlib\nimport Aesop']              | 5c6a4de7  
9     | ['import Mathlib\nimport Aesop']              | caf39180  
10    | ['import Mathlib\nimport Aesop']              | a056289e  
...   | ...                                           | ...       
-----------------------------------------------------------------
      | Total                                         | 22        
      | Idle                                          | 22        
      | Create Queue                                  | 0         
      | Close Queue                                   | 0         
      | Cache Hits                                    | 0         
      | Cache Misses                                  | 0         
      | Cache ratio                                   | 0.00      
      | its                                           | 0.0       
=================================================================
2025-07-16 21:48:16.360 | INFO     | utils.repl_cache:print_status:179 - 

=================================================================
Idx   | Header                                        | Pool Size 
